9891	401	5141
1096	545	27728
3567	493	25161
5580	30	21410
985	18	6629
294	677	22921
8067	21	5646
8222	490	5381
4916	22	24329
597	657	25032
9561	651	7664
5410	415	30050
10418	129	4135
742	401	5163
21906	260	8881
9786	312	5795
4647	46	5624
1715	651	3625
8602	739	25289
6997	844	25104
4869	300	22913
4031	143	24958
4785	21	6334
9582	882	22100
1899	859	3006
22356	479	21584
24630	497	3278
24937	22	1033
7953	844	61
7733	21	24506
3664	30	3976
4814	84	7416
6438	277	8652
21265	22	22708
21664	677	7534
5340	729	6698
4576	729	8051
1734	844	8863
3646	476	4662
23061	307	1998
23671	18	9884
21201	729	5888
5889	833	25099
2360	591	21260
7324	847	5750
5348	868	22256
21111	2	21651
10355	237	24097
23585	753	7084
21838	84	29834
8400	22	778
4386	900	29901
3497	22	22024
1467	79	22709
7191	508	2208
25319	79	4266
6075	126	23147
755	84	9968
5800	348	10476
4049	18	4923
7836	698	1997
25420	677	4586
21459	493	8107
22537	497	24973
4955	476	28205
5978	656	29952
21007	247	1009
24688	22	7129
1831	22	3872
1666	178	7510
9541	641	9959
24353	260	7069
21185	490	24048
23158	21	21456
23327	672	28665
23222	130	29807
9336	22	3237
22657	150	10107
8499	129	23565
1235	22	8021
2369	657	24812
24323	130	26852
22829	247	23703
23345	177	9723
920	129	5839
21793	843	692
1078	737	5854
7933	868	7354
1497	508	23547
1772	901	23142
5091	859	2006
1892	22	3872
5919	660	23516
9382	718	29526
6777	847	2846
24907	729	23499
5478	724	7801
3980	531	25693
25257	508	9767
4767	260	6907
22354	129	5284
21704	756	23513
7709	729	3646
7401	22	22708
1153	41	2613
24684	660	25263
9641	161	7208
24329	300	23211
8844	651	26583
5635	651	23705
2298	730	25116
5861	22	22024
7910	900	7336
5196	247	121
24068	651	3787
9395	18	24249
8983	868	5539
4688	6	1325
4918	584	24257
3314	126	22708
5527	490	2916
1711	756	23513
3829	277	23657
6347	729	6838
7333	833	23839
10107	150	21251
7640	558	22149
2830	23	9715
50	530	29070
4686	21	24506
6688	18	4695
22991	22	7288
1985	150	727
24784	346	10476
6834	420	23015
22783	584	7604
21546	844	4965
9058	493	21555
8921	334	289
5510	18	2569
8145	84	23907
24875	61	6187
4718	650	3790
7981	129	10432
22284	167	856
1705	153	4403
21050	21	8363
8371	389	3639
3028	767	144
4418	22	21435
8686	22	22588
1927	362	3837
7267	727	1306
4067	735	1213
8325	84	21811
24994	686	1178
2308	729	28087
4963	4	22086
25406	79	750
24792	756	9852
21791	22	88
21567	307	1998
2544	756	7951
7883	584	24257
8347	22	687
22424	573	5688
25276	650	23989
1856	729	21487
5148	228	7227
8917	33	1694
21950	551	9775
24017	458	24675
9727	260	22315
5430	232	21686
22097	844	24712
23643	243	9273
22613	573	24712
21608	74	1751
22270	868	23407
1605	665	1800
8515	79	10297
23185	785	25444
7930	25	26296
23588	844	3212
25180	22	6807
9730	705	25324
23906	651	25317
2127	79	24111
5131	618	3526
7585	420	8162
3227	22	23108
10058	356	26833
10429	859	2006
24957	677	23368
3619	260	1360
8124	177	8462
8130	388	4570
4717	260	6533
1830	413	26676
6713	859	24225
7603	650	21931
5683	497	25621
2145	846	24799
1987	177	23793
23055	677	10080
4009	756	9852
5572	651	9866
6857	786	23513
5397	493	27011
4670	22	22024
23922	660	729
1883	228	25801
25354	129	1084
1860	677	24655
3044	177	6590
7651	868	8469
6958	841	26788
1728	22	5450
3696	729	21448
4139	228	6035
5604	844	23198
15	868	27781
24843	22	8049
9121	727	7382
420	110	2618
23488	729	6293
249	654	29024
2860	675	7018
688	22	4223
22026	201	2440
1762	420	21490
9099	49	7668
21639	790	9309
23422	224	8706
8292	388	21499
5443	756	9852
2334	79	1579
3400	22	5467
23337	790	869
6713	196	3960
9497	260	5725
5165	224	26322
7280	650	23989
2519	683	1041
7435	146	23171
3712	844	3180
4283	651	26836
24644	400	6330
1034	677	9255
6689	388	29886
3782	126	22172
1841	22	8077
2429	21	23188
1998	584	4699
9749	177	22747
21155	130	27229
9973	729	8051
936	727	10359
21477	74	21248
5520	729	5760
1480	477	10110
4374	105	6552
5989	22	778
21650	362	600
23933	677	79
22327	260	7652
8884	729	23988
1838	481	27684
7586	651	21918
4793	497	9026
4311	356	25315
8439	677	8787
8904	844	5688
9232	260	5018
9541	683	5920
25410	260	9173
21546	490	3036
1348	59	9027
21372	737	1187
6120	177	7811
4498	557	1792
8735	729	1355
9830	150	1563
6574	841	9462
24324	729	21318
2453	143	22457
7158	21	8722
2185	420	22779
392	234	23098
7960	651	8271
6475	476	1975
2924	22	10145
5370	683	8915
4988	508	6759
4248	558	2490
23575	833	24910
9237	22	23744
2201	33	21209
23876	546	9609
3471	677	23562
24226	779	25962
24762	533	23501
5447	859	2875
9935	326	1322
3247	833	1231
7606	110	2400
22948	729	8843
10487	79	6408
3257	159	499
8487	651	3531
23983	868	9103
5802	677	22521
8073	641	2494
22295	21	8363
25367	21	3043
8965	22	4230
2259	130	26133
8369	497	21315
999	705	1795
7058	344	5530
9076	129	1332
23999	868	26506
21151	22	3237
7214	899	9264
24274	589	22385
4679	641	28209
1123	812	3120
22902	677	708
23917	790	7645
3201	844	30013
468	651	1142
21248	388	4002
25118	785	9462
625	232	4030
5220	497	6577
7832	665	4707
21499	35	5200
8550	846	10205
4902	344	7483
891	490	3539
5403	130	24409
23883	844	25387
7116	24	25905
10095	729	8640
25396	703	27673
317	2	2024
24165	129	9593
10186	846	28533
410	22	1927
22327	552	23118
6081	497	24135
2943	389	10453
8630	21	8152
2353	21	3043
5051	21	6032
57	18	23279
23267	508	21408
4870	18	23297
7199	457	29314
24664	21	3043
8476	651	24651
7380	104	22797
2390	844	29612
3041	584	7384
8823	577	14
4056	822	9748
1602	22	23147
1545	177	24644
9916	367	6889
23122	162	22820
5279	591	22033
21487	729	21626
7749	651	6522
1521	79	5064
6761	22	22024
1263	651	23019
21351	22	3837
2042	421	9187
9554	826	23152
5160	657	9889
3892	476	4725
1528	59	5072
7032	844	5458
21780	729	4212
6286	660	145
25297	21	2963
5078	232	21133
10230	21	9151
25286	651	30033
23050	22	24288
1605	364	1800
21943	508	1539
23773	260	21672
5376	22	1927
22912	844	8096
646	2	23827
9440	307	9852
24230	827	27869
2613	196	692
2435	84	22457
4265	146	22995
25073	22	4486
259	282	10144
8628	508	23561
4575	21	23188
380	657	5643
6510	130	24072
24106	650	23989
25387	677	4038
401	497	9026
5352	651	26167
8462	784	9550
21153	322	21919
10218	724	24062
7716	129	2068
3216	21	6334
8190	260	5567
2540	490	28201
25317	401	23502
23890	129	8573
22597	4	25306
23499	729	23488
6571	531	2161
3071	753	22574
23527	21	26326
9764	22	10145
495	753	26548
9707	411	21683
3492	21	7204
6774	729	24534
2587	753	6522
21054	21	5411
4483	531	8113
6552	150	9127
23690	22	3237
23532	510	23532
10317	493	4693
7476	812	29453
9691	310	7599
1530	651	22589
2112	84	21584
5212	22	22708
6708	493	2030
5552	126	21435
7130	110	21677
3683	22	21737
1886	493	10037
23178	18	9776
24127	651	22111
22722	493	21852
7094	899	29810
21384	326	1322
4782	177	24087
10429	729	5747
22418	84	8062
6610	844	1780
9443	812	8759
2779	577	21717
25045	828	24327
1688	22	22684
3458	497	28779
9075	389	2937
10330	730	8072
5227	586	29731
21176	126	23041
872	651	26230
8247	785	2877
6208	729	23311
23036	490	9790
4246	846	2115
6481	18	2078
10435	21	24201
1923	490	7725
9263	224	2499
4259	844	22425
22753	22	6553
5232	356	22897
8635	683	22360
7372	531	22717
25242	280	29922
21639	401	4164
3698	153	3430
7691	177	22747
21810	84	27515
7352	660	3940
23469	600	2814
4614	129	3905
24239	844	4292
7346	497	29457
21340	493	25910
4257	237	21584
1752	260	5842
24650	844	912
3373	21	27510
7270	729	375
7243	84	26716
835	868	8469
8051	729	3261
5229	356	10311
21444	584	24257
21813	21	2752
23570	3	21293
7868	708	9726
1631	22	778
23008	192	7509
6899	844	258
3824	729	4366
7166	705	4058
23270	753	8162
5588	130	8948
25228	129	29341
24680	129	6444
21065	420	28243
21132	84	23907
4378	22	778
10144	22	22588
8476	651	21914
1269	413	2226
24808	344	7038
1510	833	111
23118	260	22337
21254	718	9884
2956	130	7133
24907	729	22289
21848	677	2354
21443	899	9264
7182	22	3872
23705	677	7579
22561	307	23513
23637	708	2660
5247	705	28724
2883	112	26566
1179	128	4507
24751	727	28001
8920	41	22327
3026	390	1453
21448	260	28930
6528	247	121
23284	651	29177
24553	786	23513
750	110	7637
3847	660	25327
2758	312	2201
22384	531	10366
3065	21	24216
1498	844	21909
9451	162	9923
6559	650	8020
22793	767	28939
5520	859	3540
24812	729	2108
7285	677	23506
8355	344	5745
21450	153	513
21380	729	863
5693	782	22399
7891	4	21822
24261	344	7656
8854	899	10108
23200	756	9852
21767	224	3988
597	708	8165
23194	729	21654
500	110	4565
7586	591	27493
21690	18	9140
6819	827	21712
22422	21	4368
9877	22	3237
6985	30	3976
9514	756	23513
701	573	163
9820	756	29072
9168	683	10144
7048	573	454
21758	58	7609
6637	420	7876
21934	22	3699
4058	150	4252
21960	389	6445
8597	13	21167
7023	632	23014
8532	657	26956
1310	130	24072
21631	591	29180
25217	366	29400
9445	334	22012
2789	843	24072
7758	657	8150
24562	143	22457
25019	84	24866
22776	232	8955
4852	490	29324
21157	420	7117
8361	22	4486
8192	900	6641
24452	413	22207
6861	651	24302
24761	790	3601
8994	129	29341
9482	651	10206
2452	126	2011
3758	727	9933
2593	401	25028
5447	729	8945
7039	22	1927
10414	224	3422
21671	129	5488
4461	900	23300
22569	844	5426
4075	497	5702
8971	724	28848
25038	22	24336
6415	21	8363
21365	388	3934
24443	497	5702
23999	739	494
7509	654	6209
22111	651	890
21226	228	24350
3822	150	27312
24659	753	22901
23816	729	84
21324	859	4652
1933	677	9927
21028	228	23602
6884	657	1289
93	167	28698
1749	277	5163
21860	22	22175
23659	277	23502
2049	651	3308
2469	22	3237
3765	22	8021
6768	110	21079
400	21	4368
21001	890	754
7611	30	21410
9814	21	2752
922	22	23147
23210	868	494
21843	730	25880
3306	799	23989
6511	490	22383
787	657	4712
6196	577	25924
23432	153	29288
2212	153	23481
5458	277	23502
22574	847	9956
7405	79	4062
21451	21	6032
8710	401	7648
25229	545	23027
23807	401	10017
1577	21	8363
915	868	8108
21616	477	9022
23956	22	4264
25486	651	27612
4962	4	27786
4297	493	3282
9544	356	3407
22834	552	9476
23530	22	10145
2439	43	3797
7018	729	1355
8563	739	3320
9279	644	5895
22055	84	7656
7709	260	6359
967	260	10415
23760	844	6988
24814	868	24480
25474	868	494
24886	130	28914
21414	650	23315
9194	508	5936
24133	797	7471
3335	21	2594
21482	129	10064
24507	41	26909
3007	493	25748
24313	84	2772
22634	344	7656
22811	591	22033
22139	900	8848
25220	650	21039
1565	401	2470
6133	552	21407
6335	161	7208
22903	126	187
24465	129	892
25384	224	23050
21695	22	778
1764	30	21410
24721	307	23513
525	277	5163
1797	729	22351
24825	868	22104
21132	21	8152
23210	603	2527
4149	22	8077
7641	232	10135
2648	477	3511
8533	660	8537
5750	847	7324
5391	724	5070
22488	667	5036
3551	650	22477
24994	493	6682
980	110	29342
1735	868	21103
22711	677	22115
21502	307	23513
25140	322	2375
10109	868	9707
2210	651	22741
22343	539	2769
7913	59	707
4035	18	9750
2434	660	3940
24573	389	4644
22319	126	6617
1631	22	22024
10238	237	646
23759	577	10426
1658	33	27742
3322	260	4188
7802	129	22851
23222	130	1706
4492	153	5275
951	41	7159
290	531	9784
7308	22	21435
3727	224	1949
24221	584	7590
2581	791	28261
2252	130	1357
7210	739	7065
4457	22	88
21591	84	2720
25262	799	25561
1867	708	21274
6306	716	23150
4146	577	21959
6867	59	2367
2716	389	5654
21932	129	6967
7805	724	1682
1622	21	3916
5817	900	22452
7059	131	4189
2845	699	2537
10122	727	690
3259	651	5944
2533	22	3872
4934	651	1203
1498	753	21909
1398	18	9776
21090	388	23039
9488	129	1718
7145	651	24366
9848	307	9852
7792	583	23588
5124	844	6011
23790	497	25621
8901	497	25492
6080	651	25887
357	827	9983
6075	126	8713
9598	21	9151
7245	79	25106
10446	282	2397
3924	705	3380
6349	578	26490
21497	844	10375
23890	727	2488
498	705	27426
5250	344	21584
526	129	23547
365	79	21936
79	790	1365
6419	868	9698
10024	401	23298
3471	401	3411
22688	18	9750
22781	810	1483
1207	130	27733
24498	84	27261
8150	729	24968
3046	844	24211
2292	493	24573
24296	129	29017
3302	224	29096
5215	708	21584
21201	476	23501
23073	18	23095
6084	651	4912
23237	22	22024
4598	490	21973
9468	644	9320
5482	729	24293
21701	48	7461
22537	844	22741
7929	552	6293
1200	497	25181
21725	651	5312
5092	224	6690
8120	286	8718
6451	650	3608
3924	705	10168
24009	21	26305
2302	22	1927
5151	868	8108
22099	84	1495
1891	22	3699
22946	739	8202
1706	130	8110
24347	868	1968
1670	130	28237
5290	22	24288
8131	22	8039
24293	260	24194
23705	401	3090
8531	685	24373
9091	722	5064
7126	785	3640
8455	18	9884
24272	344	7483
9771	718	9985
1419	724	856
23943	401	2539
23172	651	10319
25489	490	27906
24207	150	1563
21470	79	6156
8652	573	26105
23110	22	8077
3496	129	23725
355	224	9064
21949	60	7656
9223	22	22708
5884	660	7537
5795	401	8302
24455	847	8870
25419	22	8077
25429	420	21987
4234	729	25628
24171	258	23876
21977	260	2667
1181	21	558
4086	685	27471
4168	224	21050
21090	22	8077
5193	145	3696
22280	844	3680
1355	260	5842
7814	577	2580
21772	22	2577
23762	61	23749
6380	531	9203
24718	22	7288
23598	660	126
24193	24	25905
23010	519	2261
23082	846	6210
2486	573	319
2593	724	27515
22987	21	27510
25470	476	5145
22364	859	21001
5649	447	5066
1830	672	28665
9530	106	21236
3284	546	25782
22464	549	4651
24940	651	3580
6061	700	26944
7360	727	22354
9641	899	9264
23168	22	3237
4880	21	7127
1316	847	519
442	381	897
21905	844	25097
22219	22	8077
23198	401	22312
23838	129	10267
4254	129	21635
23413	260	24862
2918	21	21976
4877	577	10426
23363	729	3954
6088	144	4699
7041	53	23538
24558	322	3555
10310	843	24072
3658	724	27016
7875	868	22064
4588	598	22018
2369	657	23319
92	493	262
24132	528	10113
7758	657	22165
5155	22	3237
3941	868	23910
1470	844	3148
6914	724	3149
25147	79	5321
22267	650	23989
3323	677	8882
8993	739	8940
10429	729	21613
9624	882	2136
8744	741	5954
1800	729	23319
2460	584	905
2369	657	1911
4512	389	8624
732	730	7004
2305	577	21714
23738	846	2115
8846	844	21873
4382	344	7656
6011	651	23015
23246	260	4188
23658	739	2497
6451	844	23479
9386	508	6759
5555	129	21635
24930	677	22682
4077	84	7656
2407	224	21635
9789	552	7804
8108	247	26041
1970	228	4461
25249	33	22110
121	7	3234
8811	844	1679
21710	401	22312
343	177	24087
21868	641	26552
3233	129	23547
3490	485	21146
2533	30	3976
23711	651	1294
107	729	1355
25359	111	9908
23781	129	4889
21280	729	6459
4834	677	9855
4865	650	6984
1438	171	7244
22221	729	4711
8834	153	3164
21977	729	1489
6778	24	25905
8423	110	2708
22236	508	6759
23450	389	7870
10352	657	24354
10222	844	21711
1729	577	26360
530	651	2606
5516	420	22238
4004	344	7656
10077	21	589
419	110	21346
5688	790	22751
4967	22	23307
1510	110	7011
7758	657	5091
7836	657	21433
3989	420	23789
9218	22	23675
5900	22	22588
22670	74	27628
106	331	3430
488	196	29468
24222	739	24868
5458	844	22131
9038	868	2497
1868	344	7656
2723	30	21410
9016	201	6626
9686	536	25905
5547	508	22710
9082	33	2761
2108	552	5845
7020	859	9429
965	868	7350
182	420	28841
21334	577	6256
8857	868	22104
1355	552	3543
9008	21	5411
10192	877	4404
21595	344	9968
832	844	8241
5943	577	21701
2169	21	8152
8495	573	203
25307	110	23120
21356	657	8038
2826	228	10478
5479	729	4971
5377	129	10267
21277	402	27619
22708	362	21174
23812	583	23202
22738	844	24656
25228	727	2468
7242	33	9367
21380	729	21654
6628	344	22880
9653	79	5296
10355	84	6883
4547	79	8624
10104	22	7546
6886	22	3782
6127	21	1202
9761	18	9614
1213	598	6481
9014	224	24359
7859	110	26008
24212	814	7506
21615	310	3278
4226	660	3940
474	577	2034
23773	729	9170
6209	84	7638
6046	344	1495
3197	98	6838
9879	13	5136
5310	110	7914
21719	772	28021
24608	844	7200
21629	2	9783
24137	677	26444
3566	22	22731
7730	864	22483
5828	528	5118
3876	900	228
978	33	23917
2522	224	661
9913	21	3916
5193	45	8879
7468	30	3976
1614	790	27951
24382	741	1966
24743	260	9515
296	21	27510
3299	126	1392
5961	544	622
3193	173	5381
9659	224	24603
21012	30	3976
5303	729	22673
9157	84	3500
8636	312	28284
797	729	9232
22412	22	3034
24093	584	10010
5401	705	7838
6682	110	5817
6536	390	7323
23683	651	1212
24318	677	3898
6302	493	8850
6957	110	3326
24215	753	7157
5936	22	5001
6193	84	21646
21974	490	28301
1732	844	21639
8573	232	2562
21219	84	27109
10213	727	10213
3324	22	3237
6327	18	21587
8802	30	3976
23311	260	7702
23086	577	21959
7633	305	21180
2585	388	7105
5758	22	8039
386	868	5196
24189	651	8301
25092	799	25335
7968	651	7183
23224	844	3806
9389	12	5952
2075	22	21650
5575	531	30142
24020	260	25176
23479	577	7027
6588	900	1467
6054	522	527
9337	677	2593
22725	651	5192
3014	22	21737
7307	260	3125
8357	868	5196
972	21	5411
9700	457	9856
24725	651	5056
24633	650	22477
7786	669	3208
5250	724	21584
10363	22	3782
22412	201	21104
822	389	23404
3758	477	10212
5362	727	23838
24174	724	9726
22439	129	29017
24218	22	6553
1877	833	1739
2243	126	25018
1472	724	7729
4017	531	6236
5426	651	22569
23372	234	9433
21038	762	6141
7982	651	8341
5260	420	9941
6332	729	9854
1979	799	26883
186	868	25152
9738	129	2068
23167	420	4659
6428	868	29944
9230	708	8074
3604	280	2515
21075	22	8049
4416	22	24336
23729	650	21931
10337	785	7656
6074	413	25411
5497	21	6032
1826	4	25952
3755	635	9908
316	833	26228
8524	844	9904
24128	497	23678
23286	110	5005
5452	130	26455
3495	844	9567
2995	389	29064
5614	727	7550
24244	844	2185
10153	651	22569
6668	685	24072
6047	490	1732
2655	650	10161
23209	260	505
3356	868	25152
2168	22	7424
5897	760	3250
22963	900	26904
350	21	10006
3018	312	9028
1934	729	1910
24706	677	23445
1911	859	22413
6051	729	6418
21444	305	21180
5337	173	22477
7952	677	23555
4596	177	7811
8222	790	7228
8487	490	3531
9618	497	28742
2850	508	25979
21313	841	7656
9075	79	29344
24353	729	24606
6109	153	743
25408	104	29124
6262	21	1026
21031	531	6022
2123	508	40
6355	110	836
761	729	27355
24203	677	25466
1010	22	3872
21813	22	8077
5356	22	1278
9241	686	8246
3187	224	28665
1222	79	4062
2345	855	24748
9810	737	22925
4555	868	7647
363	224	21636
21906	260	5842
23708	497	9026
23355	790	6470
23124	530	24163
6189	844	30083
8660	600	2613
4386	228	28258
24928	600	9049
7229	22	8021
9198	860	751
6357	224	21902
24112	58	2625
6407	797	8495
23610	842	23610
2032	130	26950
25319	110	9731
4045	224	3398
3995	699	26647
10126	772	28021
22253	847	1004
2145	753	21186
7974	22	3837
21195	344	1682
3141	21	6032
23095	190	7885
22156	844	9938
23396	651	29179
2403	727	28934
22814	739	8940
10332	30	3976
25433	490	6493
3157	21	9151
8629	129	1332
7488	578	5977
23333	493	23345
24353	729	25268
7504	130	4383
23176	22	8065
2106	126	8049
22431	833	8261
9840	651	22951
6713	729	5779
3878	724	856
3538	224	22263
25470	196	9868
22672	651	28275
2047	21	23188
8713	167	5119
604	22	3237
2100	74	22896
9057	84	25884
5905	827	9886
6710	868	8202
8102	224	29041
727	705	9385
22395	573	6801
25449	259	23291
3009	22	4486
6123	753	27646
21071	129	352
5422	260	5128
6273	490	5626
4180	844	6674
6200	729	9397
7306	672	9209
24038	729	9408
22591	577	22114
3431	868	22256
3229	177	25439
23211	362	9728
7353	22	7499
2418	660	22275
22871	21	21625
23567	790	24721
2643	651	9426
22247	129	10267
5454	730	26331
22020	900	24794
22354	22	21299
5747	729	25470
22294	508	6455
9943	833	27536
24048	660	3577
22647	493	9085
5382	598	3813
21029	307	10100
22797	651	5445
7992	797	29642
3374	22	3823
7511	674	7319
9653	234	9473
22848	21	2752
21752	401	7145
2634	21	27510
8845	724	22846
22074	126	4223
9463	729	21201
25310	431	8754
3528	730	25967
4532	22	8049
21201	260	2714
22139	686	627
23474	143	1426
9014	727	22339
2454	22	3872
24005	727	8669
4521	312	8433
2676	528	27340
4717	260	3125
5602	18	9708
3767	129	4494
10462	727	7306
7816	729	23726
8093	724	26122
25268	729	3517
9517	22	3872
1495	397	957
315	2	2024
25093	174	9737
9862	571	21198
23861	833	5298
7621	232	994
7771	41	4422
8077	300	10457
3944	476	21930
24136	21	6032
6075	126	23996
3274	74	6424
25489	18	9776
9361	143	2129
4408	701	4833
6245	356	26757
5662	651	7305
25137	844	21614
5069	703	27673
25009	651	8440
114	457	7777
6148	22	1033
8961	22	3237
9232	729	24517
9679	22	5820
6034	651	23429
6358	224	29096
23724	868	23407
8868	18	2725
3700	22	3872
6487	660	23391
550	868	25289
4482	21	2752
4437	247	26041
8112	22	7129
6657	224	3025
8788	22	3872
336	191	29810
21507	84	2495
8292	22	8077
1154	130	21291
23015	651	23260
4360	790	24366
23307	716	23307
5149	177	25146
3791	730	25794
8271	651	23577
960	844	8877
22482	126	2243
9390	22	3034
5283	833	3445
7409	457	3556
7865	247	3207
1188	61	10132
1800	260	5732
8153	452	27079
2481	598	21701
6520	21	27510
7092	490	1938
7899	784	28972
119	139	7638
21631	420	9351
25299	844	28991
1280	708	875
22863	344	22060
5827	167	1682
8494	651	3959
22254	22	3872
6623	526	28352
6680	21	26326
9258	344	5745
810	868	26506
3450	126	3943
6895	508	625
8591	362	5001
23906	18	5347
4926	729	1095
4870	228	21704
9818	727	27281
5985	900	9048
8857	739	3234
22345	4	29962
25390	331	1682
505	41	6713
9389	307	23035
2207	402	1127
10491	74	8679
4367	737	2442
9833	24	25905
24038	260	22337
163	650	701
4477	868	9516
224	187	9726
2922	22	3237
9232	729	9383
7827	129	26531
493	19	22394
22300	651	6030
8207	228	27751
1138	59	4569
599	84	29834
498	150	10355
8869	476	27068
2369	657	6847
24942	224	23080
7841	22	3237
3245	844	21289
430	22	3237
6987	129	3481
2703	677	23775
8266	21	27510
22326	354	22149
5167	447	2643
9577	450	22268
9423	96	21584
164	477	4022
6768	531	28027
25389	868	3900
7698	657	2741
22975	33	479
6454	799	10351
24256	110	24339
22836	177	22747
8481	833	1379
4971	729	2997
23048	577	1225
9776	598	8455
7971	899	9264
8350	74	23750
5284	22	5077
1002	22	3782
21073	129	1022
23611	651	22516
9185	844	4466
9480	21	23037
8604	21	4368
6276	651	4315
9599	779	29652
487	508	2092
25158	307	23513
23626	779	28383
10291	651	3205
1747	812	6368
24575	630	29511
2369	657	812
7325	49	24062
8315	22	6288
8642	727	2224
21711	591	27493
3373	232	21064
24466	785	24708
6878	150	25324
1650	844	7087
6171	651	3561
9851	228	2973
4029	22	1760
645	785	7057
23013	232	23013
5234	490	10162
9074	162	7406
4593	660	29254
8139	651	25478
21722	22	21445
6861	344	7038
6906	833	2662
9329	727	10008
5139	162	22477
10058	89	5699
10145	126	23719
22201	839	9726
21232	844	21210
23979	335	5932
23370	660	2734
10332	641	24315
21358	97	6835
24147	191	10108
7513	727	29454
7688	126	1760
6232	868	28204
1058	508	4646
9747	414	3357
574	699	25786
5463	677	26085
1510	531	9419
21318	260	2714
9493	899	29810
457	130	29883
3817	80	21535
2860	472	21237
8585	508	6759
2480	58	22205
2780	476	1654
5533	22	22175
4422	260	28930
21906	260	9718
2749	724	4348
1910	260	9087
9023	22	8591
2691	232	2131
1161	729	21436
23242	833	1231
21330	651	22613
7940	844	29150
7387	571	9926
22492	630	22669
2343	22	22024
574	699	2408
6803	552	3646
2072	388	1701
24832	497	22917
302	477	5123
22673	552	5213
22560	729	5127
23987	729	29218
8527	413	7969
23920	677	3161
1700	790	7169
6811	22	24600
22175	479	1682
24260	21	5411
24034	344	8146
3354	508	10220
3914	746	2033
21374	545	30068
21068	410	24972
2137	651	4902
1131	621	4430
3364	651	3778
7914	493	21529
2064	30	21410
7140	22	3817
2871	508	21796
3784	21	6334
24795	393	25515
405	797	24427
939	577	2890
5369	844	22036
23290	344	7656
21380	334	3333
1993	724	22792
22584	413	3953
8591	80	3034
6962	129	22851
980	900	22262
4543	308	1426
5517	401	3421
4495	429	2207
3809	603	22743
24704	22	24094
24642	344	7656
24170	677	2354
1733	677	3421
23209	260	67
7280	18	8242
24617	84	22891
24041	219	4960
21488	344	1495
768	356	25501
1202	275	3043
6293	260	21447
4205	153	6889
3018	724	4154
23171	486	2294
2278	310	24501
7005	577	26163
21603	900	9222
24823	21	8363
6055	22	3237
21639	651	9309
7368	22	1278
1096	515	28227
21017	900	23242
1741	322	24833
6127	129	2801
45	22	1927
7816	260	23579
7886	677	7774
3341	598	2134
25086	21	5411
7084	844	7399
1910	729	9677
21201	729	1624
4063	497	10237
586	341	4675
9970	61	9161
1514	843	6889
7979	841	9462
23505	18	9884
23548	868	1675
10475	598	21522
2856	420	7324
5201	477	4200
23256	486	28270
22596	497	9403
23249	779	23161
7797	508	22710
3277	260	22597
9256	844	9901
9583	650	22477
21216	177	21455
23350	224	8400
22548	677	21178
7689	201	5821
24252	150	26016
7976	677	684
7508	508	27430
22118	21	10006
10275	577	28106
8530	143	9462
24724	389	8751
4351	24	25905
23967	889	2839
1199	21	21456
10110	129	10322
22597	4	1344
72	35	26917
7029	84	26825
21223	370	3623
23317	637	6618
988	646	9426
1336	531	1589
7440	14	29267
9596	844	27256
24751	727	2182
5066	577	22568
2472	21	5646
7312	779	28748
3814	727	25422
24840	730	28225
10462	727	24981
7603	677	5474
4562	190	7885
4183	129	2691
21957	22	1760
4733	508	7363
22262	493	22787
4803	899	29810
9235	843	9726
1075	344	7656
23009	30	3976
23209	260	8675
1631	22	3872
5921	577	2580
2691	22	22024
23285	130	21155
24807	129	21242
23604	727	1306
23108	126	22588
9339	651	902
22219	21	1832
22687	727	22687
21752	651	23459
9166	729	2240
5269	657	7561
2195	24	25905
6803	260	22315
22836	737	10317
7018	260	10012
22448	729	5340
24397	33	23876
22020	737	24994
592	844	2587
23535	22	8077
21227	760	28952
9097	651	4701
5395	552	9789
10263	21	6334
23340	22	6478
24005	21	5365
22951	322	7370
10225	401	6142
6605	22	3943
5424	84	5275
24379	729	4717
24373	493	28138
21263	401	319
139	508	7249
22285	552	3834
23791	389	21700
25065	84	7656
268	573	3238
4310	672	8985
6709	59	26220
6785	657	6556
7543	497	23160
24424	660	24184
3318	188	4791
21472	243	24972
22303	799	22646
8481	389	2934
7341	22	22731
22103	12	21795
5422	729	8150
21624	49	6897
1891	21	21456
24164	177	24087
21359	653	5979
2381	868	21148
24890	22	2370
25295	22	3872
1733	104	132
4774	497	1961
8360	737	21466
24327	729	24878
23424	729	21626
5062	476	1553
7868	657	6073
7272	307	23513
25269	651	6161
10130	799	2360
22825	657	239
69	307	23513
6910	33	7390
3896	74	10223
21004	641	4031
4917	177	22747
5874	18	9776
24324	729	863
623	153	3774
1727	457	5325
23815	130	28073
7190	577	24059
248	651	1409
22350	260	3125
4793	724	6889
24304	4	4614
1513	497	9026
21593	21	4368
3495	660	1987
22207	672	24305
2680	753	10375
8106	693	28270
4022	508	2068
2760	150	23216
1907	22	6478
22605	74	6840
10360	490	3493
8374	658	25356
24308	153	25146
24475	24	25905
21425	790	9954
3258	677	24306
1533	79	1589
23504	162	1470
21734	232	7829
23842	874	24833
22097	651	24684
22708	80	7499
3407	18	9750
6059	791	22370
757	598	2134
1305	22	7424
24968	729	1934
23242	79	25348
944	343	2432
8624	79	21852
22098	21	1832
24571	260	9475
3067	260	6907
673	21	22090
9628	727	24018
23873	192	25274
